question_id,config,judge,dim,score
question_48,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_48,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_48,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_48,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,2
question_48,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_41,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_41,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,3
question_41,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_41,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_41,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_42,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_42,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_42,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,2
question_42,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,2
question_42,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_4,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_4,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_4,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,5
question_4,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,5
question_4,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_6,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_6,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,4
question_6,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_6,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,4
question_6,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_7,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,3
question_7,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,1
question_7,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,1
question_7,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,2
question_7,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_5,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_5,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_5,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,2
question_5,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,2
question_5,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_8,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_8,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_8,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,2
question_8,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_8,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,2
question_9,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_9,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,4
question_9,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_9,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_9,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_28,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,3
question_28,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_28,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_28,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,2
question_28,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_10,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_10,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_10,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,5
question_10,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,5
question_10,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_49,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_49,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_49,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,2
question_49,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_49,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,1
question_50,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_50,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,4
question_50,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_50,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_50,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_11,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_11,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,4
question_11,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_11,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,4
question_11,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,3
question_29,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_29,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,4
question_29,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,5
question_29,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,4
question_29,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_30,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_30,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,3
question_30,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_30,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_30,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,3
question_31,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_31,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_31,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_31,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,2
question_31,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_12,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_12,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,3
question_12,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_12,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_12,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_32,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,3
question_32,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_32,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_32,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,2
question_32,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_13,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_13,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_13,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_13,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_43,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_43,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_43,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_43,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,4
question_43,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_14,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_14,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,3
question_14,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_14,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_14,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_33,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_33,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_33,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_33,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,4
question_33,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_2,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,3
question_2,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_2,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,3
question_2,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,2
question_2,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,3
question_34,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_34,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_34,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,5
question_34,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,5
question_34,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_15,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_15,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_15,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_15,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,5
question_15,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_44,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_44,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,4
question_44,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_44,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_44,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_51,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_51,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_51,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,2
question_51,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_51,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_16,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_16,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,2
question_16,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,2
question_16,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,2
question_16,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_17,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_17,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,4
question_17,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_17,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,4
question_17,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_52,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_52,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_52,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,5
question_52,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,5
question_52,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_53,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,4
question_53,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,3
question_53,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_53,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,3
question_53,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_35,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_35,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_35,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_35,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,5
question_35,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,4
question_36,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_36,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,4
question_36,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,5
question_36,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,4
question_36,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_3,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_3,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,4
question_3,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,4
question_3,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,4
question_3,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,3
question_45,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,5
question_45,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,5
question_45,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,5
question_45,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,helpfulness,5
question_45,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,source_faithfulness,5
question_37,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,relevance,3
question_37,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,completeness,1
question_37,benchmarking-gemma4-think-on-rag-only-20260415_152307,glm-5.1,specificity,1
